_element_key,_element_name,_element_type,_list_child_element_keys
age_months,age_months,integer,[]
age_weeks,age_weeks,integer,[]
age_years,age_years,integer,[]
anthro_height,anthro_height,number,[]
anthro_height_length,anthro_height_length,string,[]
anthro_issues,anthro_issues,array,"[""anthro_issues_items""]"
anthro_issues_items,items,string,[]
anthro_muac,anthro_muac,number,[]
anthro_oedema,anthro_oedema,string,[]
anthro_weight,anthro_weight,number,[]
antibiotics_2w,antibiotics_2w,string,[]
behaviour_change_covid,behaviour_change_covid,array,"[""behaviour_change_covid_items""]"
behaviour_change_covid_items,items,string,[]
birthdate,birthdate,date_no_time,[]
breastfed_current,breastfed_current,string,[]
breastfed_ever,breastfed_ever,string,[]
breastfed_months,breastfed_months,integer,[]
breastfed_never_reason,breastfed_never_reason,string,[]
breastfed_stop_reason,breastfed_stop_reason,string,[]
consent_image,consent_image,mimeUri,"[""consent_image_contentType"",""consent_image_uriFragment""]"
consent_image_contentType,contentType,mimeType,[]
consent_image_uriFragment,uriFragment,rowpath,[]
date_registration,date_registration,dateTime,[]
date_swabbed,date_swabbed,dateTime,[]
date_vaccinated,date_vaccinated,dateTime,[]
date_vaccinated_d2,date_vaccinated_d2,dateTime,[]
diagnosed,diagnosed,array,"[""diagnosed_items""]"
diagnosed_items,items,string,[]
died,died,string,[]
died_months,died_months,integer,[]
dob_known,dob_known,string,[]
epi_card,epi_card,string,[]
epi_comments,epi_comments,string,[]
epi_diphteria,epi_diphteria,string,[]
epi_hepb,epi_hepb,string,[]
epi_hib,epi_hib,string,[]
epi_measles,epi_measles,string,[]
epi_pertussis,epi_pertussis,string,[]
epi_polio,epi_polio,string,[]
epi_tb,epi_tb,string,[]
epi_tetanus,epi_tetanus,string,[]
food_yesterday,food_yesterday,array,"[""food_yesterday_items""]"
food_yesterday_items,items,string,[]
gender,gender,string,[]
health_facility_2w,health_facility_2w,string,[]
household_id,household_id,integer,[]
individual_consent,individual_consent,string,[]
interviewer_id,interviewer_id,integer,[]
joined_household,joined_household,string,[]
joined_months,joined_months,integer,[]
left_household,left_household,string,[]
left_months,left_months,integer,[]
member_status,member_status,integer,[]
name,name,string,[]
occupation,occupation,string,[]
participant_comment,participant_comment,string,[]
participant_id,participant_id,integer,[]
participant_selected,participant_selected,integer,[]
present,present,string,[]
prevday,prevday,assign,[]
return_appointment,return_appointment,custom_datetime_picker,[]
sae7_appetite,sae7_appetite,string,[]
sae7_appetite_d2,sae7_appetite_d2,string,[]
sae7_appetite_exp_hospitalisation,sae7_appetite_exp_hospitalisation,string,[]
sae7_appetite_exp_hospitalisation_d2,sae7_appetite_exp_hospitalisation_d2,string,[]
sae7_appetite_exp_interfere,sae7_appetite_exp_interfere,string,[]
sae7_appetite_exp_interfere_d2,sae7_appetite_exp_interfere_d2,string,[]
sae7_bradychardia,sae7_bradychardia,string,[]
sae7_bradychardia_d2,sae7_bradychardia_d2,string,[]
sae7_bradychardia_exp_hospitalisation,sae7_bradychardia_exp_hospitalisation,string,[]
sae7_bradychardia_exp_hospitalisation_d2,sae7_bradychardia_exp_hospitalisation_d2,string,[]
sae7_bradychardia_exp_interfere,sae7_bradychardia_exp_interfere,string,[]
sae7_bradychardia_exp_interfere_d2,sae7_bradychardia_exp_interfere_d2,string,[]
sae7_breathing,sae7_breathing,string,[]
sae7_breathing_d2,sae7_breathing_d2,string,[]
sae7_breathing_exp_hospitalisation,sae7_breathing_exp_hospitalisation,string,[]
sae7_breathing_exp_hospitalisation_d2,sae7_breathing_exp_hospitalisation_d2,string,[]
sae7_breathing_exp_interfere,sae7_breathing_exp_interfere,string,[]
sae7_breathing_exp_interfere_d2,sae7_breathing_exp_interfere_d2,string,[]
sae7_drowsy,sae7_drowsy,string,[]
sae7_drowsy_d2,sae7_drowsy_d2,string,[]
sae7_drowsy_exp_hospitalisation,sae7_drowsy_exp_hospitalisation,string,[]
sae7_drowsy_exp_hospitalisation_d2,sae7_drowsy_exp_hospitalisation_d2,string,[]
sae7_drowsy_exp_interfere,sae7_drowsy_exp_interfere,string,[]
sae7_drowsy_exp_interfere_d2,sae7_drowsy_exp_interfere_d2,string,[]
sae7_fever,sae7_fever,string,[]
sae7_fever_d2,sae7_fever_d2,string,[]
sae7_fever_exp_hospitalisation,sae7_fever_exp_hospitalisation,string,[]
sae7_fever_exp_hospitalisation_d2,sae7_fever_exp_hospitalisation_d2,string,[]
sae7_fever_exp_interfere,sae7_fever_exp_interfere,string,[]
sae7_fever_exp_interfere_d2,sae7_fever_exp_interfere_d2,string,[]
sae7_hospitalised,sae7_hospitalised,string,[]
sae7_hospitalised_d2,sae7_hospitalised_d2,string,[]
sae7_irritable,sae7_irritable,string,[]
sae7_irritable_d2,sae7_irritable_d2,string,[]
sae7_irritable_exp_hospitalisation,sae7_irritable_exp_hospitalisation,string,[]
sae7_irritable_exp_hospitalisation_d2,sae7_irritable_exp_hospitalisation_d2,string,[]
sae7_irritable_exp_interfere,sae7_irritable_exp_interfere,string,[]
sae7_irritable_exp_interfere_d2,sae7_irritable_exp_interfere_d2,string,[]
sae7_skin,sae7_skin,string,[]
sae7_skin_d2,sae7_skin_d2,string,[]
sae7_skin_exp_hospitalisation,sae7_skin_exp_hospitalisation,string,[]
sae7_skin_exp_hospitalisation_d2,sae7_skin_exp_hospitalisation_d2,string,[]
sae7_skin_exp_interfere,sae7_skin_exp_interfere,string,[]
sae7_skin_exp_interfere_d2,sae7_skin_exp_interfere_d2,string,[]
sae7_tachychardia,sae7_tachychardia,string,[]
sae7_tachychardia_d2,sae7_tachychardia_d2,string,[]
sae7_tachychardia_exp_hospitalisation,sae7_tachychardia_exp_hospitalisation,string,[]
sae7_tachychardia_exp_hospitalisation_d2,sae7_tachychardia_exp_hospitalisation_d2,string,[]
sae7_tachychardia_exp_interfere,sae7_tachychardia_exp_interfere,string,[]
sae7_tachychardia_exp_interfere_d2,sae7_tachychardia_exp_interfere_d2,string,[]
sae7_thighs_pain,sae7_thighs_pain,string,[]
sae7_thighs_pain_d2,sae7_thighs_pain_d2,string,[]
sae7_thighs_pain_exp_hospitalisation,sae7_thighs_pain_exp_hospitalisation,string,[]
sae7_thighs_pain_exp_hospitalisation_d2,sae7_thighs_pain_exp_hospitalisation_d2,string,[]
sae7_thighs_pain_exp_interfere,sae7_thighs_pain_exp_interfere,string,[]
sae7_thighs_pain_exp_interfere_d2,sae7_thighs_pain_exp_interfere_d2,string,[]
sae7_thighs_rash,sae7_thighs_rash,string,[]
sae7_thighs_rash_d2,sae7_thighs_rash_d2,string,[]
sae7_thighs_rash_exp_hospitalisation,sae7_thighs_rash_exp_hospitalisation,string,[]
sae7_thighs_rash_exp_hospitalisation_d2,sae7_thighs_rash_exp_hospitalisation_d2,string,[]
sae7_thighs_rash_exp_interfere,sae7_thighs_rash_exp_interfere,string,[]
sae7_thighs_rash_exp_interfere_d2,sae7_thighs_rash_exp_interfere_d2,string,[]
sae7_thighs_swelling,sae7_thighs_swelling,string,[]
sae7_thighs_swelling_d2,sae7_thighs_swelling_d2,string,[]
sae7_thighs_swelling_exp_hospitalisation,sae7_thighs_swelling_exp_hospitalisation,string,[]
sae7_thighs_swelling_exp_hospitalisation_d2,sae7_thighs_swelling_exp_hospitalisation_d2,string,[]
sae7_thighs_swelling_exp_interfere,sae7_thighs_swelling_exp_interfere,string,[]
sae7_thighs_swelling_exp_interfere_d2,sae7_thighs_swelling_exp_interfere_d2,string,[]
sae7_unwell,sae7_unwell,string,[]
sae7_unwell_d2,sae7_unwell_d2,string,[]
sae7_unwell_exp,sae7_unwell_exp,string,[]
sae7_unwell_exp_d2,sae7_unwell_exp_d2,string,[]
sae7_unwell_interfere,sae7_unwell_interfere,string,[]
sae7_upperarm_pain,sae7_upperarm_pain,string,[]
sae7_upperarm_pain_d2,sae7_upperarm_pain_d2,string,[]
sae7_upperarm_pain_exp_hospitalisation,sae7_upperarm_pain_exp_hospitalisation,string,[]
sae7_upperarm_pain_exp_hospitalisation_d2,sae7_upperarm_pain_exp_hospitalisation_d2,string,[]
sae7_upperarm_pain_exp_interfere,sae7_upperarm_pain_exp_interfere,string,[]
sae7_upperarm_pain_exp_interfere_d2,sae7_upperarm_pain_exp_interfere_d2,string,[]
sae7_upperarm_rash,sae7_upperarm_rash,string,[]
sae7_upperarm_rash_d2,sae7_upperarm_rash_d2,string,[]
sae7_upperarm_rash_exp_hospitalisation,sae7_upperarm_rash_exp_hospitalisation,string,[]
sae7_upperarm_rash_exp_hospitalisation_d2,sae7_upperarm_rash_exp_hospitalisation_d2,string,[]
sae7_upperarm_rash_exp_interfere,sae7_upperarm_rash_exp_interfere,string,[]
sae7_upperarm_rash_exp_interfere_d2,sae7_upperarm_rash_exp_interfere_d2,string,[]
sae7_upperarm_swelling,sae7_upperarm_swelling,string,[]
sae7_upperarm_swelling_d2,sae7_upperarm_swelling_d2,string,[]
sae7_upperarm_swelling_exp_hospitalisation,sae7_upperarm_swelling_exp_hospitalisation,string,[]
sae7_upperarm_swelling_exp_hospitalisation_d2,sae7_upperarm_swelling_exp_hospitalisation_d2,string,[]
sae7_upperarm_swelling_exp_interfere,sae7_upperarm_swelling_exp_interfere,string,[]
sae7_upperarm_swelling_exp_interfere_d2,sae7_upperarm_swelling_exp_interfere_d2,string,[]
sae_appetite,sae_appetite,string,[]
sae_appetite_d2,sae_appetite_d2,string,[]
sae_appetite_exp_hospitalisation,sae_appetite_exp_hospitalisation,string,[]
sae_appetite_exp_hospitalisation_d2,sae_appetite_exp_hospitalisation_d2,string,[]
sae_appetite_exp_interfere,sae_appetite_exp_interfere,string,[]
sae_appetite_exp_interfere_d2,sae_appetite_exp_interfere_d2,string,[]
sae_bradychardia,sae_bradychardia,string,[]
sae_bradychardia_d2,sae_bradychardia_d2,string,[]
sae_bradychardia_exp_hospitalisation,sae_bradychardia_exp_hospitalisation,string,[]
sae_bradychardia_exp_hospitalisation_d2,sae_bradychardia_exp_hospitalisation_d2,string,[]
sae_bradychardia_exp_interfere,sae_bradychardia_exp_interfere,string,[]
sae_bradychardia_exp_interfere_d2,sae_bradychardia_exp_interfere_d2,string,[]
sae_breathing,sae_breathing,string,[]
sae_breathing_d2,sae_breathing_d2,string,[]
sae_breathing_exp_hospitalisation,sae_breathing_exp_hospitalisation,string,[]
sae_breathing_exp_hospitalisation_d2,sae_breathing_exp_hospitalisation_d2,string,[]
sae_breathing_exp_interfere,sae_breathing_exp_interfere,string,[]
sae_breathing_exp_interfere_d2,sae_breathing_exp_interfere_d2,string,[]
sae_drowsy,sae_drowsy,string,[]
sae_drowsy_d2,sae_drowsy_d2,string,[]
sae_drowsy_exp_hospitalisation,sae_drowsy_exp_hospitalisation,string,[]
sae_drowsy_exp_hospitalisation_d2,sae_drowsy_exp_hospitalisation_d2,string,[]
sae_drowsy_exp_interfere,sae_drowsy_exp_interfere,string,[]
sae_drowsy_exp_interfere_d2,sae_drowsy_exp_interfere_d2,string,[]
sae_fever,sae_fever,string,[]
sae_fever_d2,sae_fever_d2,string,[]
sae_fever_exp_hospitalisation,sae_fever_exp_hospitalisation,string,[]
sae_fever_exp_hospitalisation_d2,sae_fever_exp_hospitalisation_d2,string,[]
sae_fever_exp_interfere,sae_fever_exp_interfere,string,[]
sae_fever_exp_interfere_d2,sae_fever_exp_interfere_d2,string,[]
sae_irritable,sae_irritable,string,[]
sae_irritable_d2,sae_irritable_d2,string,[]
sae_irritable_exp_hospitalisation,sae_irritable_exp_hospitalisation,string,[]
sae_irritable_exp_hospitalisation_d2,sae_irritable_exp_hospitalisation_d2,string,[]
sae_irritable_exp_interfere,sae_irritable_exp_interfere,string,[]
sae_irritable_exp_interfere_d2,sae_irritable_exp_interfere_d2,string,[]
sae_skin,sae_skin,string,[]
sae_skin_d2,sae_skin_d2,string,[]
sae_skin_exp_hospitalisation,sae_skin_exp_hospitalisation,string,[]
sae_skin_exp_hospitalisation_d2,sae_skin_exp_hospitalisation_d2,string,[]
sae_skin_exp_interfere,sae_skin_exp_interfere,string,[]
sae_skin_exp_interfere_d2,sae_skin_exp_interfere_d2,string,[]
sae_tachychardia,sae_tachychardia,string,[]
sae_tachychardia_d2,sae_tachychardia_d2,string,[]
sae_tachychardia_exp_hospitalisation,sae_tachychardia_exp_hospitalisation,string,[]
sae_tachychardia_exp_hospitalisation_d2,sae_tachychardia_exp_hospitalisation_d2,string,[]
sae_tachychardia_exp_interfere,sae_tachychardia_exp_interfere,string,[]
sae_tachychardia_exp_interfere_d2,sae_tachychardia_exp_interfere_d2,string,[]
sae_thighs_pain,sae_thighs_pain,string,[]
sae_thighs_pain_d2,sae_thighs_pain_d2,string,[]
sae_thighs_pain_exp_hospitalisation,sae_thighs_pain_exp_hospitalisation,string,[]
sae_thighs_pain_exp_hospitalisation_d2,sae_thighs_pain_exp_hospitalisation_d2,string,[]
sae_thighs_pain_exp_interfere,sae_thighs_pain_exp_interfere,string,[]
sae_thighs_pain_exp_interfere_d2,sae_thighs_pain_exp_interfere_d2,string,[]
sae_thighs_rash,sae_thighs_rash,string,[]
sae_thighs_rash_d2,sae_thighs_rash_d2,string,[]
sae_thighs_rash_exp_hospitalisation,sae_thighs_rash_exp_hospitalisation,string,[]
sae_thighs_rash_exp_hospitalisation_d2,sae_thighs_rash_exp_hospitalisation_d2,string,[]
sae_thighs_rash_exp_interfere,sae_thighs_rash_exp_interfere,string,[]
sae_thighs_rash_exp_interfere_d2,sae_thighs_rash_exp_interfere_d2,string,[]
sae_thighs_swelling,sae_thighs_swelling,string,[]
sae_thighs_swelling_d2,sae_thighs_swelling_d2,string,[]
sae_thighs_swelling_exp_hospitalisation,sae_thighs_swelling_exp_hospitalisation,string,[]
sae_thighs_swelling_exp_hospitalisation_d2,sae_thighs_swelling_exp_hospitalisation_d2,string,[]
sae_thighs_swelling_exp_interfere,sae_thighs_swelling_exp_interfere,string,[]
sae_thighs_swelling_exp_interfere_d2,sae_thighs_swelling_exp_interfere_d2,string,[]
sae_upperarm_pain,sae_upperarm_pain,string,[]
sae_upperarm_pain_d2,sae_upperarm_pain_d2,string,[]
sae_upperarm_pain_exp_hospitalisation,sae_upperarm_pain_exp_hospitalisation,string,[]
sae_upperarm_pain_exp_hospitalisation_d2,sae_upperarm_pain_exp_hospitalisation_d2,string,[]
sae_upperarm_pain_exp_interfere,sae_upperarm_pain_exp_interfere,string,[]
sae_upperarm_pain_exp_interfere_d2,sae_upperarm_pain_exp_interfere_d2,string,[]
sae_upperarm_rash,sae_upperarm_rash,string,[]
sae_upperarm_rash_d2,sae_upperarm_rash_d2,string,[]
sae_upperarm_rash_exp_hospitalisation,sae_upperarm_rash_exp_hospitalisation,string,[]
sae_upperarm_rash_exp_hospitalisation_d2,sae_upperarm_rash_exp_hospitalisation_d2,string,[]
sae_upperarm_rash_exp_interfere,sae_upperarm_rash_exp_interfere,string,[]
sae_upperarm_rash_exp_interfere_d2,sae_upperarm_rash_exp_interfere_d2,string,[]
sae_upperarm_swelling,sae_upperarm_swelling,string,[]
sae_upperarm_swelling_d2,sae_upperarm_swelling_d2,string,[]
sae_upperarm_swelling_exp_hospitalisation,sae_upperarm_swelling_exp_hospitalisation,string,[]
sae_upperarm_swelling_exp_hospitalisation_d2,sae_upperarm_swelling_exp_hospitalisation_d2,string,[]
sae_upperarm_swelling_exp_interfere,sae_upperarm_swelling_exp_interfere,string,[]
sae_upperarm_swelling_exp_interfere_d2,sae_upperarm_swelling_exp_interfere_d2,string,[]
schedule_return_appointment,schedule_return_appointment,string,[]
school,school,string,[]
school_classsize,school_classsize,integer,[]
substances,substances,array,"[""substances_items""]"
substances_items,items,string,[]
swab_adverse_events,swab_adverse_events,string,[]
swab_barcode_manual,swab_barcode_manual,string,[]
swab_collected,swab_collected,string,[]
swab_contamination,swab_contamination,array,"[""swab_contamination_items""]"
swab_contamination_items,items,string,[]
swab_id,swab_id,string,[]
swab_not_collected_reason,swab_not_collected_reason,string,[]
swab_secretions,swab_secretions,string,[]
symptoms_2w,symptoms_2w,array,"[""symptoms_2w_items""]"
symptoms_2w_items,items,string,[]
time0,time0,dateTime,[]
time01,time01,dateTime,[]
time02,time02,dateTime,[]
time03,time03,dateTime,[]
time04,time04,dateTime,[]
time05,time05,dateTime,[]
time06,time06,dateTime,[]
time07,time07,dateTime,[]
time08,time08,dateTime,[]
time09,time09,dateTime,[]
time10,time10,dateTime,[]
time11,time11,dateTime,[]
time12,time12,dateTime,[]
time_end,time_end,dateTime,[]
time_start,time_start,dateTime,[]
transportation_mode,transportation_mode,string,[]
travel_from_digaale,travel_from_digaale,string,[]
travel_from_hargeisa,travel_from_hargeisa,string,[]
travel_to_hargeisa,travel_to_hargeisa,string,[]
vacc_ae7_present,vacc_ae7_present,string,[]
vacc_ae7_present_d2,vacc_ae7_present_d2,string,[]
vacc_ae7_return_appointment,vacc_ae7_return_appointment,custom_datetime_picker,[]
vacc_ae7_return_appointment_d2,vacc_ae7_return_appointment_d2,custom_datetime_picker,[]
vacc_ae7_schedule_return_appointment,vacc_ae7_schedule_return_appointment,string,[]
vacc_ae7_schedule_return_appointment_d2,vacc_ae7_schedule_return_appointment_d2,string,[]
vacc_consent,vacc_consent,string,[]
vacc_elig_bleedtreat,vacc_elig_bleedtreat,string,[]
vacc_elig_bleedtreat_d2,vacc_elig_bleedtreat_d2,string,[]
vacc_elig_muac,vacc_elig_muac,number,[]
vacc_elig_muac_d2,vacc_elig_muac_d2,number,[]
vacc_elig_temp,vacc_elig_temp,number,[]
vacc_elig_temp_d2,vacc_elig_temp_d2,number,[]
vacc_elig_unwell,vacc_elig_unwell,string,[]
vacc_elig_unwell_d2,vacc_elig_unwell_d2,string,[]
vacc_elig_unwell_exp,vacc_elig_unwell_exp,string,[]
vacc_elig_unwell_exp_d2,vacc_elig_unwell_exp_d2,string,[]
vacc_elig_unwell_interfere,vacc_elig_unwell_interfere,string,[]
vacc_elig_unwell_interfere_d2,vacc_elig_unwell_interfere_d2,string,[]
vacc_present,vacc_present,string,[]
vacc_present_d2,vacc_present_d2,string,[]
vacc_return_appointment,vacc_return_appointment,custom_datetime_picker,[]
vacc_return_appointment_d2,vacc_return_appointment_d2,custom_datetime_picker,[]
vacc_schedule_return_appointment,vacc_schedule_return_appointment,string,[]
vacc_schedule_return_appointment_d2,vacc_schedule_return_appointment_d2,string,[]
vaccinator_id,vaccinator_id,integer,[]
vaccine_administered,vaccine_administered,string,[]
vaccine_administered_d2,vaccine_administered_d2,string,[]
vaccine_administered_photo,vaccine_administered_photo,mimeUri,"[""vaccine_administered_photo_contentType"",""vaccine_administered_photo_uriFragment""]"
vaccine_administered_photo_contentType,contentType,mimeType,[]
vaccine_administered_photo_d2,vaccine_administered_photo_d2,mimeUri,"[""vaccine_administered_photo_d2_contentType"",""vaccine_administered_photo_d2_uriFragment""]"
vaccine_administered_photo_d2_contentType,contentType,mimeType,[]
vaccine_administered_photo_d2_uriFragment,uriFragment,rowpath,[]
vaccine_administered_photo_uriFragment,uriFragment,rowpath,[]
vaccine_administration_comment,vaccine_administration_comment,string,[]
vaccine_anaphylactic,vaccine_anaphylactic,string,[]
vaccine_assess_history_immunity,vaccine_assess_history_immunity,string,[]
vaccine_assess_history_reaction,vaccine_assess_history_reaction,string,[]
vaccine_assess_history_shock,vaccine_assess_history_shock,string,[]
vaccine_coagulation,vaccine_coagulation,string,[]
vaccine_comments,vaccine_comments,string,[]
vaccine_comments_d2,vaccine_comments_d2,string,[]
vaccine_consent,vaccine_consent,string,[]
vaccine_errors,vaccine_errors,array,"[""vaccine_errors_items""]"
vaccine_errors_any,vaccine_errors_any,string,[]
vaccine_errors_any_d2,vaccine_errors_any_d2,string,[]
vaccine_errors_d2,vaccine_errors_d2,array,"[""vaccine_errors_d2_items""]"
vaccine_errors_d2_items,items,string,[]
vaccine_errors_harmed,vaccine_errors_harmed,string,[]
vaccine_errors_harmed_d2,vaccine_errors_harmed_d2,string,[]
vaccine_errors_items,items,string,[]
vaccine_errors_other,vaccine_errors_other,string,[]
vaccine_errors_other_d2,vaccine_errors_other_d2,string,[]
vaccine_excluded,vaccine_excluded,integer,[]
vaccine_image,vaccine_image,mimeUri,"[""vaccine_image_contentType"",""vaccine_image_uriFragment""]"
vaccine_image_contentType,contentType,mimeType,[]
vaccine_image_uriFragment,uriFragment,rowpath,[]
vaccine_immunosuppressants,vaccine_immunosuppressants,string,[]
vaccine_known_allergy,vaccine_known_allergy,string,[]
vaccine_known_hypersensitivity,vaccine_known_hypersensitivity,string,[]
vaccine_muac,vaccine_muac,string,[]
vaccine_not_present_month,vaccine_not_present_month,string,[]
vaccine_repeated,vaccine_repeated,string,[]
vaccine_repeated_d2,vaccine_repeated_d2,string,[]
vaccine_today,vaccine_today,string,[]
vaccine_today_d2,vaccine_today_d2,string,[]
vaccine_vital_comment,vaccine_vital_comment,string,[]
vaccine_vital_conciousness,vaccine_vital_conciousness,string,[]
vaccine_vital_oxygen,vaccine_vital_oxygen,string,[]
vaccine_vital_pulse,vaccine_vital_pulse,string,[]
vaccine_vital_resprate,vaccine_vital_resprate,string,[]
vaccine_vital_sbp,vaccine_vital_sbp,string,[]
vaccine_vital_sp,vaccine_vital_sp,string,[]
vaccine_vital_spo2,vaccine_vital_spo2,string,[]
vaccine_vital_temperature,vaccine_vital_temperature,string,[]
visited_digaale,visited_digaale,string,[]
work_setting,work_setting,array,"[""work_setting_items""]"
work_setting_items,items,string,[]
